be5bdb90-5839-11e6-a324-8531257b399d,cb377e8c-6333-11e6-a20a-a45e60eb67c5,,"{'folk-music','new-york-city','mine'}","Inside Llewyn Davis",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3b96e8-6333-11e6-b3d9-a45e60eb67c5,,"{'revenge','brother','prison'}","Out of the Furnace",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3b2257-6333-11e6-ad2a-a45e60eb67c5,,"{'drug-addiction','funeral','suicide'}","August: Osage County",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb31ea1c-6333-11e6-8cad-a45e60eb67c5,,"{'magical-world','sword-and-sorcery','dragon'}","The Hobbit: The Desolation of Smaug",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3beeae-6333-11e6-92c2-a45e60eb67c5,,"{'natural-disaster','infant','hurricane'}","Hours",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb393591-6333-11e6-9d88-a45e60eb67c5,,"{'television-news','journalism','mustache'}","Anchorman 2: The Legend Continues",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3b1df8-6333-11e6-8469-a45e60eb67c5,,"{'loneliness','computer','artificial-intelligence'}","Her",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3982cc-6333-11e6-9d3f-a45e60eb67c5,,"{'photographer','magazine','iceland'}","The Secret Life of Walter Mitty",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3bc230-6333-11e6-9d64-a45e60eb67c5,,"{'mobster','con-artist','written-by-director'}","American Hustle",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3aab40-6333-11e6-ab4e-a45e60eb67c5,,"{'moviemaking','writer','biography'}","Saving Mr. Banks",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e7b91-6333-11e6-a654-a45e60eb67c5,,"{'found-footage-film','found-footage','suspense'}","The Den",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e3e70-6333-11e6-9e9f-a45e60eb67c5,,"","Enemies Closer",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb335185-6333-11e6-8534-a45e60eb67c5,,"{'japan','samurai-sword','samurai'}","47 Ronin",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb335b0f-6333-11e6-8064-a45e60eb67c5,,"{'sport','boxing'}","Grudge Match",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3cae51-6333-11e6-b9c9-a45e60eb67c5,,"{'apartheid','south-africa','prison'}","Mandela: Long Walk to Freedom",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb394da1-6333-11e6-b8ef-a45e60eb67c5,,"{'charles-dickens','biography'}","The Invisible Woman",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb390aa3-6333-11e6-ba83-a45e60eb67c5,,"{'drugs','sexuality','corruption'}","The Wolf of Wall Street",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3a3619-6333-11e6-a089-a45e60eb67c5,,"{'escaped-convict','depressed-mom'}","Labor Day",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3c3ea3-6333-11e6-9940-a45e60eb67c5,,"{'ninja','gaijin','drug-lord'}","Ninja: Shadow of a Tear",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e2517-6333-11e6-aeb8-a45e60eb67c5,,"{'redemption','mentor','prison'}","Jamesy Boy",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3df6b8-6333-11e6-867b-a45e60eb67c5,,"{'demon','found-footage','supernatural'}","Paranormal Activity: The Marked Ones",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3c7947-6333-11e6-b00a-a45e60eb67c5,,"{'zeus','mythology','ancient-greece'}","The Legend of Hercules",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb362ecf-6333-11e6-9f2f-a45e60eb67c5,,"","Devil's Due",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e6de6-6333-11e6-90b7-a45e60eb67c5,,"","Freezer",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3a7d07-6333-11e6-8a40-a45e60eb67c5,,"{'cia','london','corruption'}","Jack Ryan: Shadow Recruit",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e5540-6333-11e6-bfb3-a45e60eb67c5,,"{'district-attorney'}","Reasonable Doubt",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3bbf38-6333-11e6-aec9-a45e60eb67c5,,"{'police-officer','police-operation','duringcreditsstinger'}","Ride Along",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3dfadc-6333-11e6-a520-a45e60eb67c5,,"{'squirrel'}","The Nut Job",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e1bfa-6333-11e6-8692-a45e60eb67c5,,"{'cine-independiente'}","Wish I Was Here",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e7dd4-6333-11e6-b23a-a45e60eb67c5,,"{'woman-director'}","Song One",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb38b52b-6333-11e6-9179-a45e60eb67c5,,"{'antihero','soul','demons'}","I, Frankenstein",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb387de6-6333-11e6-93fa-a45e60eb67c5,,"{'drugs','corruption','drones'}","RoboCop",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3a7d6e-6333-11e6-bcdb-a45e60eb67c5,,"{'father-son-relationship','creativity','lego'}","The Lego Movie",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb31604c-6333-11e6-9097-a45e60eb67c5,,"","Sinbad: The Fifth Voyage",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3d169c-6333-11e6-b304-a45e60eb67c5,,"{'half-vampire','danger-of-life','authority'}","Vampire Academy",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3ebe5e-6333-11e6-8677-a45e60eb67c5,,"{'healer','movie','new-age'}","Aloft",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3a7fe1-6333-11e6-ba1b-a45e60eb67c5,,"{'based-on-book'}","Winter's Tale",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3cac0c-6333-11e6-bd2f-a45e60eb67c5,,"{'paris','spy','cia'}","3 Days to Kill",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3dd138-6333-11e6-ba26-a45e60eb67c5,,"{'duringcreditsstinger'}","About Last Night",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3d02b0-6333-11e6-ace2-a45e60eb67c5,,"","Cuban Fury",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3df014-6333-11e6-8c49-a45e60eb67c5,,"{'woman-director'}","Endless Love",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3b25a8-6333-11e6-af19-a45e60eb67c5,,"{'world-war-two','second-world-war','nazi'}","The Monuments Men",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb35c1e6-6333-11e6-88c5-a45e60eb67c5,,"{'arena','gladiator-fight','gladiator'}","Pompeii",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3bc85c-6333-11e6-ba97-a45e60eb67c5,,"{'drugs','kidnapping','corruption!'}","Bullet",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb39aea1-6333-11e6-bc98-a45e60eb67c5,,"{'hotel','painting','wartime'}","The Grand Budapest Hotel",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3de4ca-6333-11e6-99d2-a45e60eb67c5,,"{'cell-phone','airplane','conspiracy'}","Non-Stop",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e2cfa-6333-11e6-a560-a45e60eb67c5,,"{'resurrection','crucifixion','biography'}","Son of God",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e63d1-6333-11e6-9d13-a45e60eb67c5,,"{'crime-boss','seedy-motel'}","The Bag Man",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3f1c0a-6333-11e6-abc0-a45e60eb67c5,,"","Seal Team Eight: Behind Enemy Lines",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb36b126-6333-11e6-8a26-a45e60eb67c5,,"{'duringcreditsstinger'}","Mr. Peabody & Sherman",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3ee000-6333-11e6-a1eb-a45e60eb67c5,,"{'real-estate-agent','evil'}","At the Devil's Door",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3c159e-6333-11e6-88ef-a45e60eb67c5,,"{'private-detective','murder','high-school-reunion'}","Veronica Mars",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3b4a11-6333-11e6-9322-a45e60eb67c5,,"{'based-on-book','based-on-novel','dystopia'}","Divergent",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3a788a-6333-11e6-ae0d-a45e60eb67c5,,"{'street-race','super-speed','super-cars'}","Need for Speed",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e49f5-6333-11e6-a5cc-a45e60eb67c5,,"","The Single Moms Club",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb39ebb8-6333-11e6-8d28-a45e60eb67c5,,"","Exists",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3be97a-6333-11e6-9e27-a45e60eb67c5,,"{'sequel','bird','jungle'}","Rio 2",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3ad3f3-6333-11e6-a473-a45e60eb67c5,,"{'the-muppets','musical'}","Muppets Most Wanted",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb377f19-6333-11e6-ae57-a45e60eb67c5,,"{'god','bible','noah'}","Noah",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3ab105-6333-11e6-8ee7-a45e60eb67c5,,"","A Long Way Down",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3eae00-6333-11e6-9dcc-a45e60eb67c5,,"{'religion'}","God's Not Dead",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3eda54-6333-11e6-96d4-a45e60eb67c5,,"","John Doe: Vigilante",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e70a3-6333-11e6-81fd-a45e60eb67c5,,"{'mob','fbi','runaway'}","Rob the Mob",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3f7f68-6333-11e6-8969-a45e60eb67c5,,"{'virus','war','disaster'}","Parts Per Billion",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e15cf-6333-11e6-8606-a45e60eb67c5,,"{'biografia'}","Cesar Chavez",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3c0933-6333-11e6-afda-a45e60eb67c5,,"{'woman-director','fairy-tale'}","The Pirate Fairy",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3ccaf3-6333-11e6-a50a-a45e60eb67c5,,"{'physics-professor'}","The Quiet Ones",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3b4045-6333-11e6-a8de-a45e60eb67c5,,"{'slasher','masked-killer','musical'}","Stage Fright",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb38c47a-6333-11e6-8874-a45e60eb67c5,,"{'comic','washington','shield'}","Captain America: The Winter Soldier",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3ef57a-6333-11e6-ae51-a45e60eb67c5,,"","In the Blood",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb30ee3d-6333-11e6-b09f-a45e60eb67c5,,"","Jinn",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3b5407-6333-11e6-b448-a45e60eb67c5,,"","Calvary",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3cffc5-6333-11e6-8d1e-a45e60eb67c5,,"{'sport','duringcreditsstinger'}","Draft Day",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e3268-6333-11e6-8cec-a45e60eb67c5,,"{'faith','based-on-novel'}","Heaven Is for Real",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb38dcd1-6333-11e6-aced-a45e60eb67c5,,"{'marvel-comics','spider-man','nice'}","The Amazing Spider-Man 2",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3c5d07-6333-11e6-8859-a45e60eb67c5,,"{'haunted-house'}","A Haunted House 2",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3faa57-6333-11e6-9f8d-a45e60eb67c5,,"{'police','murder','scotland'}","Let Us Prey",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3b4ad9-6333-11e6-a1be-a45e60eb67c5,,"{'nanotechnology','technology','artificial-intelligence'}","Transcendence",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3b37ab-6333-11e6-a352-a45e60eb67c5,,"","13 Sins",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3f8245-6333-11e6-9867-a45e60eb67c5,,"{'blog','dark-secrets','college'}","Ask Me Anything",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3ee407-6333-11e6-8aac-a45e60eb67c5,,"{'gangsters','martial-art','martial-arts'}","Brick Mansions",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3cca8f-6333-11e6-bc10-a45e60eb67c5,,"{'woman'}","The Other Woman",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3d490a-6333-11e6-9478-a45e60eb67c5,,"","Plastic",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3cd575-6333-11e6-bd45-a45e60eb67c5,,"{'baby','fraternity','fraternity-house'}","Neighbors",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3d850c-6333-11e6-9a1e-a45e60eb67c5,,"{'food','father-son-relationship','restaurant-owner'}","Chef",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3bda5c-6333-11e6-884e-a45e60eb67c5,,"{'musician','music','identity'}","Frank",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e785e-6333-11e6-ba40-a45e60eb67c5,,"","God's Pocket",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3ceb9c-6333-11e6-a0d1-a45e60eb67c5,,"{'sport','baseball','duringcreditsstinger'}","Million Dollar Arm",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3eca78-6333-11e6-88b9-a45e60eb67c5,,"","Moms' Night Out",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e67eb-6333-11e6-80cd-a45e60eb67c5,,"{'vengeance','russian-mafia','revenge'}","Rage",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb39f194-6333-11e6-803e-a45e60eb67c5,,"{'monster','godzilla','remake'}","Godzilla",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3d9fcf-6333-11e6-b32a-a45e60eb67c5,,"{'prince','monaco'}","Grace of Monaco",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb36abb8-6333-11e6-8022-a45e60eb67c5,,"{'flight','number-in-title','supernatural'}","7500",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3dd20a-6333-11e6-b85b-a45e60eb67c5,,"{'novel','cancer','support-group'}","The Fault in Our Stars",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3cb09e-6333-11e6-a932-a45e60eb67c5,,"{'american','hotel','couple'}","The Two Faces of January",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3b55ab-6333-11e6-9598-a45e60eb67c5,,"","The Rover",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb37987a-6333-11e6-bf38-a45e60eb67c5,,"{'sport','wrestling','biography'}","Foxcatcher",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3b56e1-6333-11e6-9627-a45e60eb67c5,,"{'hollywood','blood','wedding-ring'}","Maps to the Stars",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e661e-6333-11e6-88ff-a45e60eb67c5,,"{'book','monster','psychological-horror'}","The Babadook",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3f5273-6333-11e6-a177-a45e60eb67c5,,"{'murder','revenge','mute'}","The Salvation",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e208c-6333-11e6-84a1-a45e60eb67c5,,"{'blind-date','family','relationship'}","Blended",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e77f0-6333-11e6-b817-a45e60eb67c5,,"{'murder','self-defence','revenge'}","Cold in July",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3b2687-6333-11e6-9e3b-a45e60eb67c5,,"{'black-comedy'}","The Angriest Man in Brooklyn",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3a128c-6333-11e6-a4f8-a45e60eb67c5,,"{'superhuman','mutant','time-travel'}","X-Men: Days of Future Past",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb38dfc0-6333-11e6-ad90-a45e60eb67c5,,"{'villain','fairy-tale','sleeping-beauty'}","Maleficent",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3c7868-6333-11e6-89d3-a45e60eb67c5,,"{'gunslinger','old-west','farmer'}","A Million Ways to Die in the West",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3f2ea3-6333-11e6-a352-a45e60eb67c5,,"","Jimmy's Hall",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3f12bd-6333-11e6-a1d8-a45e60eb67c5,,"{'sequel','trucker'}","Joy Ride 3",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3a7dd9-6333-11e6-82d1-a45e60eb67c5,,"{'time-warp','war','deja-vu'}","Edge of Tomorrow",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3ea2e8-6333-11e6-893a-a45e60eb67c5,,"{'cine-independiente','woman-director'}","Obvious Child",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3c711c-6333-11e6-a492-a45e60eb67c5,,"{'aftercreditsstinger','duringcreditsstinger'}","22 Jump Street",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e7942-6333-11e6-b9c3-a45e60eb67c5,,"{'woman-director'}","Hellion",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb36b0b8-6333-11e6-a852-a45e60eb67c5,,"{'viking','sequel','dragon'}","How to Train Your Dragon 2",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e653a-6333-11e6-9e18-a45e60eb67c5,,"{'hacker','supernatural-powers','road-trip'}","The Signal",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3f5e5e-6333-11e6-a93b-a45e60eb67c5,,"{'woman-director'}","Walking on Sunshine",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3d530c-6333-11e6-919b-a45e60eb67c5,,"{'based-on-play','biografía'}","Jersey Boys",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3c5770-6333-11e6-a149-a45e60eb67c5,,"","Think Like a Man Too",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3eb70f-6333-11e6-9fea-a45e60eb67c5,,"{'mountain','video-tape','cabin'}","Creep",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e78d4-6333-11e6-bf5e-a45e60eb67c5,,"{'christmas','family'}","Happy Christmas",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3f2bd1-6333-11e6-bfbf-a45e60eb67c5,,"{'brendan-ocarrol'}","Mrs. Brown's Boys D'Movie",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3c309c-6333-11e6-9954-a45e60eb67c5,,"","They Came Together",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3c5d75-6333-11e6-9707-a45e60eb67c5,,"{'occult','possessed','demon'}","Deliver Us from Evil",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e3fa6-6333-11e6-bae8-a45e60eb67c5,,"{'found-footage'}","Earth to Echo",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3ded94-6333-11e6-89e1-a45e60eb67c5,,"","Tammy",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3b15c2-6333-11e6-901f-a45e60eb67c5,,"{'written-by-director','high-technology'}","Open Windows",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3f6e75-6333-11e6-acef-a45e60eb67c5,,"","The Anomaly",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb373a26-6333-11e6-a122-a45e60eb67c5,,"{'daily-life','urban-life','family''s-daily-life'}","Boyhood",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb39a554-6333-11e6-81e3-a45e60eb67c5,,"{'post-apocalypse','colony','leader'}","Dawn of the Planet of the Apes",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3f78e3-6333-11e6-95e7-a45e60eb67c5,,"{'post-apocalypse','cyberpunk','mecha'}","Appleseed Alpha",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e4082-6333-11e6-b8b6-a45e60eb67c5,,"{'bus','assault-rifle','sniper'}","The Purge: Anarchy",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e7533-6333-11e6-9432-a45e60eb67c5,,"{'cine-independiente','molecular-biologist'}","I Origins",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3db7ae-6333-11e6-b849-a45e60eb67c5,,"{'national-park','sequel','firefighter'}","Planes: Fire & Rescue",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3c5bb5-6333-11e6-b33c-a45e60eb67c5,,"{'battle','warrior','mercenary'}","Hercules",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3b567d-6333-11e6-8202-a45e60eb67c5,,"{'terror','intelligence','muslim'}","A Most Wanted Man",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3ecf5c-6333-11e6-a9f3-a45e60eb67c5,,"","And So It Goes",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e53a6-6333-11e6-ae3a-a45e60eb67c5,,"{'intelligence','drug-mule','artificial-intelligence'}","Lucy",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e0be3-6333-11e6-8212-a45e60eb67c5,,"{'aunt','magician','provence'}","Magic in the Moonlight",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e6eca-6333-11e6-84f6-a45e60eb67c5,,"{'dance-contest','woman-director','street-artist'}","Step Up All In",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb399a00-6333-11e6-891d-a45e60eb67c5,,"{'marvel-comics','marvel-comic','marvel'}","Guardians of the Galaxy",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e4abd-6333-11e6-a6ce-a45e60eb67c5,,"{'james-brown','biography'}","Get on Up",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3a8a1e-6333-11e6-aaf0-a45e60eb67c5,,"{'third-part','cia','arms-dealer'}","The Expendables 3",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb38a2e3-6333-11e6-8bc9-a45e60eb67c5,,"{'ninja','terrorist','martial-arts'}","Teenage Mutant Ninja Turtles",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3da9a6-6333-11e6-8f91-a45e60eb67c5,,"{'tornado','students','found-footage'}","Into the Storm",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e00ae-6333-11e6-95c2-a45e60eb67c5,,"","The Hundred-Foot Journey",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e64c0-6333-11e6-9510-a45e60eb67c5,,"{'marriage','therapist','weekend'}","The One I Love",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3df294-6333-11e6-9353-a45e60eb67c5,,"","The Giver",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3cce51-6333-11e6-9f1a-a45e60eb67c5,,"{'corruption','robbery','nightclub'}","Let's Be Cops",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb4018d9-6333-11e6-984c-a45e60eb67c5,,"{'marines','taliban','marine-corps'}","Jarhead 2: Field of Fire",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e79bd-6333-11e6-a847-a45e60eb67c5,,"","Life After Beth",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e931e-6333-11e6-9102-a45e60eb67c5,,"{'divorce','suicide','actress'}","Clouds of Sils Maria",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb1ce8d7-6333-11e6-a262-a45e60eb67c5,,"{'detective','murder','dystopia'}","Sin City: A Dame to Kill For",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb408c47-6333-11e6-80ec-a45e60eb67c5,,"{'biography'}","Kurmanjan Datka: Queen of the Mountains",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb39ff99-6333-11e6-911c-a45e60eb67c5,,"{'leprechaun','horror-movie-prequel','prequel'}","Leprechaun: Origins",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e75a1-6333-11e6-9cc2-a45e60eb67c5,,"{'cine-independiente','new-york-city','homosexualidad'}","Love Is Strange",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3f8a63-6333-11e6-86b1-a45e60eb67c5,,"","The Possession of Michael King",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e5823-6333-11e6-a776-a45e60eb67c5,,"{'justice','mob','retired'}","The Prince",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e20f0-6333-11e6-90f1-a45e60eb67c5,,"{'high-school-football','sport','football'}","When the Game Stands Tall",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3fc45c-6333-11e6-b233-a45e60eb67c5,,"{'apocalyptic','end-of-times','wedding'}","The Remaining",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3ee6d4-6333-11e6-8a9f-a45e60eb67c5,,"{'cia','retired','agent'}","The November Man",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3cbe54-6333-11e6-9da3-a45e60eb67c5,,"{'violence','noir','girls-with-guns'}","Kite",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3d3502-6333-11e6-9fc0-a45e60eb67c5,,"{'criminal-investigation','time-travel','surprise-ending'}","Predestination",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb4056c5-6333-11e6-97db-a45e60eb67c5,,"{'adoption','werewolf'}","Wolves",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3ef428-6333-11e6-9dc3-a45e60eb67c5,,"{'catacombs','babe-scientist','treasure'}","As Above, So Below",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3d18ba-6333-11e6-bb9b-a45e60eb67c5,,"{'sobrenatural','supernatural'}","Jessabelle",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3f3ca6-6333-11e6-a903-a45e60eb67c5,,"{'native-american','revenge','dancing'}","The Homesman",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3d2185-6333-11e6-aad5-a45e60eb67c5,,"{'flashback','therapist','amnesia'}","Before I Go to Sleep",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3e526e-6333-11e6-80e9-a45e60eb67c5,,"","Cymbeline",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3eefbd-6333-11e6-a98b-a45e60eb67c5,,"","Burying the Ex",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3f11f5-6333-11e6-93e3-a45e60eb67c5,,"","Behaving Badly",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3f8173-6333-11e6-ad17-a45e60eb67c5,,"{'yakuza','marine','fighting'}","Falcon Rising",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3f1730-6333-11e6-b377-a45e60eb67c5,,"","Frontera",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb3d37e6-6333-11e6-aef9-a45e60eb67c5,,"{'secret','hotel','love'}","The Longest Week",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb400066-6333-11e6-a9ad-a45e60eb67c5,,"{'talk-show','mental-disorders','black-comedy'}","Welcome to Me",Movie
be5bdb90-5839-11e6-a324-8531257b399d,cb394559-6333-11e6-b6ac-a45e60eb67c5,,"{'lighthouse','folk-music','irish'}","Song of the Sea",Movie
